# the array has a shape of (71, 53)  power values in Kelvin for (elevations,frequency)
1.543877506256103516e+01 1.498297786712646484e+01 1.583868026733398438e+01 1.528982543945312500e+01 1.626802062988281250e+01 1.590635776519775391e+01 1.656684684753417969e+01 1.719266319274902344e+01 1.761672019958496094e+01 1.759688949584960938e+01 1.662258148193359375e+01 1.639629554748535156e+01 1.618543052673339844e+01 1.590586471557617188e+01 1.555043315887451172e+01 1.531911849975585938e+01 1.506049442291259766e+01 1.500344562530517578e+01 1.494719696044921875e+01 1.495453357696533203e+01 1.486959552764892578e+01 1.483069992065429688e+01 1.465685558319091797e+01 1.439355564117431641e+01 1.412634944915771484e+01 1.378120040893554688e+01 1.365725994110107422e+01 1.456232070922851562e+01 2.033530616760253906e+01 1.390772342681884766e+01 1.392283535003662109e+01 1.415693378448486328e+01 1.425706100463867188e+01 1.515755176544189453e+01 1.633551216125488281e+01 1.784008598327636719e+01 1.479834461212158203e+01 1.420750522613525391e+01 1.574724197387695312e+01 1.448588085174560547e+01 1.436625289916992188e+01 1.452267074584960938e+01 1.447102260589599609e+01 1.504821014404296875e+01 1.405762767791748047e+01 1.401614093780517578e+01 1.396396636962890625e+01 1.472867870330810547e+01 2.315684509277343750e+01 2.900783729553222656e+01 2.364395713806152344e+01 2.473299407958984375e+01 2.585723876953125000e+01
1.570631313323974609e+01 1.502266120910644531e+01 1.580640316009521484e+01 1.521260356903076172e+01 1.642540740966796875e+01 1.596000766754150391e+01 1.685756111145019531e+01 1.738856887817382812e+01 1.745398139953613281e+01 1.741782188415527344e+01 1.673215866088867188e+01 1.649203491210937500e+01 1.632527542114257812e+01 1.600236129760742188e+01 1.564585304260253906e+01 1.538057708740234375e+01 1.513761806488037109e+01 1.506223106384277344e+01 1.499425983428955078e+01 1.499825382232666016e+01 1.496116733551025391e+01 1.488234233856201172e+01 1.472749805450439453e+01 1.441642665863037109e+01 1.421606063842773438e+01 1.385048484802246094e+01 1.376356983184814453e+01 1.445473194122314453e+01 1.952154922485351562e+01 1.390354347229003906e+01 1.398871612548828125e+01 1.415915203094482422e+01 1.431914901733398438e+01 1.732675933837890625e+01 1.611884689331054688e+01 1.583888435363769531e+01 1.479597187042236328e+01 1.450729465484619141e+01 1.560443115234375000e+01 1.438262271881103516e+01 1.419307041168212891e+01 1.435933399200439453e+01 1.408014297485351562e+01 1.442728042602539062e+01 1.407684993743896484e+01 1.401082706451416016e+01 1.399339199066162109e+01 1.478214550018310547e+01 2.322106361389160156e+01 2.907194519042968750e+01 2.370063400268554688e+01 2.479756546020507812e+01 2.585322380065917969e+01
1.536851596832275391e+01 1.506093215942382812e+01 1.559615802764892578e+01 1.535896205902099609e+01 1.636228752136230469e+01 1.613262748718261719e+01 1.682503890991210938e+01 1.725555229187011719e+01 1.743952178955078125e+01 1.733368492126464844e+01 1.680752754211425781e+01 1.661228752136230469e+01 1.635870361328125000e+01 1.607497596740722656e+01 1.568591022491455078e+01 1.544165039062500000e+01 1.517910289764404297e+01 1.511428928375244141e+01 1.502115726470947266e+01 1.503880596160888672e+01 1.495979690551757812e+01 1.492468547821044922e+01 1.473493862152099609e+01 1.447893619537353516e+01 1.422143459320068359e+01 1.390923595428466797e+01 1.377687549591064453e+01 1.405047130584716797e+01 1.608862876892089844e+01 1.393706607818603516e+01 1.397952651977539062e+01 1.416188144683837891e+01 1.430755901336669922e+01 1.479277515411376953e+01 1.692206764221191406e+01 1.591366672515869141e+01 1.440564727783203125e+01 1.442998218536376953e+01 1.601418876647949219e+01 1.405345058441162109e+01 1.406929111480712891e+01 1.465342617034912109e+01 1.388609695434570312e+01 1.434150695800781250e+01 1.407349777221679688e+01 1.399638652801513672e+01 1.399225711822509766e+01 1.474990081787109375e+01 2.316096496582031250e+01 2.907711219787597656e+01 2.377437782287597656e+01 2.485238456726074219e+01 2.590958595275878906e+01
1.542844486236572266e+01 1.505665111541748047e+01 1.582555770874023438e+01 1.553805065155029297e+01 1.621203804016113281e+01 1.621275138854980469e+01 1.674576759338378906e+01 1.735997200012207031e+01 1.722203636169433594e+01 1.725942039489746094e+01 1.686966323852539062e+01 1.664142799377441406e+01 1.637766265869140625e+01 1.616444587707519531e+01 1.570921802520751953e+01 1.547729015350341797e+01 1.517572021484375000e+01 1.520889759063720703e+01 1.503752803802490234e+01 1.504790782928466797e+01 1.495916366577148438e+01 1.492969989776611328e+01 1.472448730468750000e+01 1.449317264556884766e+01 1.423303604125976562e+01 1.393655300140380859e+01 1.376909160614013672e+01 1.435506725311279297e+01 1.817242240905761719e+01 1.400164031982421875e+01 1.399584674835205078e+01 1.417359447479248047e+01 1.430280399322509766e+01 1.515730762481689453e+01 1.700765228271484375e+01 1.737254333496093750e+01 1.457124423980712891e+01 1.432147884368896484e+01 1.606796455383300781e+01 1.408792877197265625e+01 1.401471805572509766e+01 1.443923187255859375e+01 1.396656036376953125e+01 1.414523315429687500e+01 1.592799282073974609e+01 1.399155712127685547e+01 1.397317981719970703e+01 1.474503231048583984e+01 2.319779205322265625e+01 2.919580268859863281e+01 2.376714515686035156e+01 2.490917396545410156e+01 2.593801879882812500e+01
1.565087509155273438e+01 1.522767066955566406e+01 1.591578960418701172e+01 1.570728588104248047e+01 1.650916481018066406e+01 1.634048843383789062e+01 1.683603858947753906e+01 1.731302452087402344e+01 1.724688529968261719e+01 1.731395721435546875e+01 1.694851303100585938e+01 1.674843788146972656e+01 1.651932907104492188e+01 1.617977142333984375e+01 1.573439788818359375e+01 1.550903987884521484e+01 1.527273464202880859e+01 1.524937534332275391e+01 1.508930778503417969e+01 1.517452335357666016e+01 1.500746917724609375e+01 1.496506977081298828e+01 1.478367042541503906e+01 1.450936603546142578e+01 1.424946880340576172e+01 1.394457244873046875e+01 1.380696201324462891e+01 1.411664390563964844e+01 1.571739673614501953e+01 1.407025527954101562e+01 1.401583862304687500e+01 1.424039459228515625e+01 1.431426429748535156e+01 1.628456497192382812e+01 1.788492965698242188e+01 1.913076591491699219e+01 1.473647117614746094e+01 1.421431541442871094e+01 1.588117218017578125e+01 1.407808017730712891e+01 1.395056819915771484e+01 1.445216655731201172e+01 1.478808212280273438e+01 1.451936912536621094e+01 1.236478614807128906e+01 1.402039909362792969e+01 1.396059226989746094e+01 1.472659206390380859e+01 2.318626022338867188e+01 2.915563964843750000e+01 2.377115821838378906e+01 2.491802787780761719e+01 2.593791389465332031e+01
1.575808715820312500e+01 1.539710044860839844e+01 1.624980926513671875e+01 1.573479652404785156e+01 1.690912437438964844e+01 1.647179603576660156e+01 1.696427917480468750e+01 1.747260856628417969e+01 1.761409378051757812e+01 1.743404960632324219e+01 1.719478988647460938e+01 1.686273002624511719e+01 1.664478302001953125e+01 1.629856872558593750e+01 1.587942504882812500e+01 1.559983921051025391e+01 1.542660522460937500e+01 1.528083324432373047e+01 1.532600593566894531e+01 1.526195335388183594e+01 1.515743637084960938e+01 1.506890869140625000e+01 1.490858554840087891e+01 1.458257770538330078e+01 1.437352275848388672e+01 1.400478076934814453e+01 1.392679119110107422e+01 1.414417552947998047e+01 1.639888191223144531e+01 1.407502460479736328e+01 1.414406776428222656e+01 1.429753589630126953e+01 1.446513080596923828e+01 1.791904258728027344e+01 1.862960624694824219e+01 1.808759689331054688e+01 1.474854755401611328e+01 1.434391593933105469e+01 1.650025558471679688e+01 1.410076522827148438e+01 1.423302459716796875e+01 1.450297451019287109e+01 1.424827384948730469e+01 1.430850124359130859e+01 1.676615524291992188e+01 1.404048347473144531e+01 1.402259349822998047e+01 1.478441810607910156e+01 2.324764633178710938e+01 2.916003227233886719e+01 2.385652732849121094e+01 2.495859336853027344e+01 2.604365921020507812e+01
1.584349918365478516e+01 1.538817882537841797e+01 1.634459495544433594e+01 1.605937767028808594e+01 1.747970008850097656e+01 1.657240867614746094e+01 1.723899650573730469e+01 1.772385597229003906e+01 1.763881111145019531e+01 1.751521110534667969e+01 1.724899291992187500e+01 1.693786811828613281e+01 1.681826019287109375e+01 1.633408164978027344e+01 1.591934490203857422e+01 1.561975479125976562e+01 1.542930316925048828e+01 1.542445278167724609e+01 1.531701660156250000e+01 1.527764892578125000e+01 1.523683261871337891e+01 1.510122394561767578e+01 1.495306873321533203e+01 1.459810638427734375e+01 1.437090396881103516e+01 1.407379913330078125e+01 1.398847484588623047e+01 1.482610988616943359e+01 2.072964286804199219e+01 1.407029438018798828e+01 1.413088607788085938e+01 1.430992507934570312e+01 1.447784137725830078e+01 2.063248634338378906e+01 2.280760002136230469e+01 1.997498512268066406e+01 1.464365673065185547e+01 1.436801052093505859e+01 1.680782508850097656e+01 1.415591716766357422e+01 1.445203113555908203e+01 1.457699680328369141e+01 1.467681598663330078e+01 1.454799270629882812e+01 1.464268779754638672e+01 1.403891277313232422e+01 1.402801227569580078e+01 1.473906993865966797e+01 2.323895454406738281e+01 2.925821495056152344e+01 2.395350646972656250e+01 2.498242187500000000e+01 2.613753318786621094e+01
1.584751510620117188e+01 1.571546268463134766e+01 1.634010124206542969e+01 1.601445198059082031e+01 1.713341522216796875e+01 1.673276329040527344e+01 1.737718963623046875e+01 1.788674354553222656e+01 1.776521873474121094e+01 1.769705009460449219e+01 1.731578254699707031e+01 1.718165397644042969e+01 1.676860237121582031e+01 1.650782775878906250e+01 1.597090435028076172e+01 1.580583477020263672e+01 1.548132419586181641e+01 1.549267196655273438e+01 1.534844684600830078e+01 1.545374298095703125e+01 1.523410511016845703e+01 1.523547649383544922e+01 1.499513912200927734e+01 1.469255065917968750e+01 1.445228290557861328e+01 1.417496204376220703e+01 1.396144199371337891e+01 1.483764266967773438e+01 1.987401580810546875e+01 1.427736949920654297e+01 1.418522739410400391e+01 1.435475635528564453e+01 1.451079463958740234e+01 2.303564643859863281e+01 2.253044319152832031e+01 2.439490699768066406e+01 1.469725513458251953e+01 1.462130737304687500e+01 1.640191841125488281e+01 1.419939804077148438e+01 1.429053974151611328e+01 1.458130550384521484e+01 1.957955169677734375e+01 1.387171840667724609e+01 1.476274013519287109e+01 1.411132049560546875e+01 1.403883838653564453e+01 1.481715393066406250e+01 2.333466911315917969e+01 2.941757965087890625e+01 2.395759010314941406e+01 2.508581733703613281e+01 2.619245719909667969e+01
1.598609447479248047e+01 1.568549823760986328e+01 1.640470886230468750e+01 1.616000747680664062e+01 1.752088928222656250e+01 1.678298950195312500e+01 1.733608818054199219e+01 1.803486061096191406e+01 1.786079025268554688e+01 1.779115104675292969e+01 1.738191604614257812e+01 1.728668975830078125e+01 1.696562767028808594e+01 1.669942092895507812e+01 1.607042884826660156e+01 1.595872688293457031e+01 1.561067962646484375e+01 1.564931583404541016e+01 1.548136711120605469e+01 1.549819564819335938e+01 1.531122493743896484e+01 1.542766380310058594e+01 1.508118915557861328e+01 1.483222198486328125e+01 1.454115772247314453e+01 1.436695003509521484e+01 1.411829376220703125e+01 1.559664916992187500e+01 2.814106559753417969e+01 1.436460304260253906e+01 1.425473117828369141e+01 1.449954319000244141e+01 1.460075855255126953e+01 3.304894256591796875e+01 2.505373191833496094e+01 2.308002853393554688e+01 1.467481517791748047e+01 1.470804214477539062e+01 1.675258255004882812e+01 1.415986156463623047e+01 1.452241802215576172e+01 1.466469955444335938e+01 1.585030174255371094e+01 -1.309613609313964844e+01 1.440713787078857422e+01 1.419805908203125000e+01 1.410197162628173828e+01 1.488373851776123047e+01 2.337956619262695312e+01 2.950046348571777344e+01 2.408943557739257812e+01 2.522957229614257812e+01 2.624333953857421875e+01
1.623074722290039062e+01 1.595130825042724609e+01 1.660539054870605469e+01 1.633009147644042969e+01 1.773871040344238281e+01 1.689898490905761719e+01 1.753976249694824219e+01 1.787644958496093750e+01 1.786569976806640625e+01 1.789897346496582031e+01 1.767667579650878906e+01 1.745538711547851562e+01 1.710194015502929688e+01 1.664432334899902344e+01 1.631322860717773438e+01 1.603981781005859375e+01 1.580084991455078125e+01 1.568455314636230469e+01 1.563389778137207031e+01 1.558219337463378906e+01 1.546835708618164062e+01 1.537264251708984375e+01 1.523332977294921875e+01 1.489237022399902344e+01 1.480808448791503906e+01 1.443442440032958984e+01 1.424407291412353516e+01 1.607392501831054688e+01 2.521356773376464844e+01 1.451981544494628906e+01 1.436995792388916016e+01 1.452169132232666016e+01 1.470625019073486328e+01 2.566272163391113281e+01 2.633424949645996094e+01 2.384454536437988281e+01 1.468760395050048828e+01 1.466858959197998047e+01 1.639835357666015625e+01 1.411153411865234375e+01 1.461890411376953125e+01 1.482919692993164062e+01 1.461197185516357422e+01 1.617373847961425781e+01 1.441182136535644531e+01 1.423618888854980469e+01 1.417037868499755859e+01 1.492653751373291016e+01 2.349882507324218750e+01 2.957672691345214844e+01 2.426963996887207031e+01 2.535183143615722656e+01 2.635679817199707031e+01
1.659412193298339844e+01 1.601135826110839844e+01 1.667903900146484375e+01 1.619449043273925781e+01 1.823115539550781250e+01 1.702063560485839844e+01 1.757173728942871094e+01 1.797639083862304688e+01 1.825109291076660156e+01 1.816225624084472656e+01 1.789550590515136719e+01 1.748284149169921875e+01 1.732980918884277344e+01 1.686090087890625000e+01 1.653886795043945312e+01 1.615669250488281250e+01 1.607424354553222656e+01 1.584539222717285156e+01 1.586261367797851562e+01 1.568134307861328125e+01 1.560831642150878906e+01 1.559038734436035156e+01 1.533910369873046875e+01 1.507507705688476562e+01 1.491551017761230469e+01 1.460356998443603516e+01 1.453805541992187500e+01 1.632092857360839844e+01 2.926409149169921875e+01 1.460535049438476562e+01 1.450026702880859375e+01 1.467246532440185547e+01 1.483631992340087891e+01 3.177552413940429688e+01 2.628044319152832031e+01 2.530117988586425781e+01 1.490653133392333984e+01 1.475563335418701172e+01 1.642377281188964844e+01 1.433128452301025391e+01 1.458460903167724609e+01 1.475257396697998047e+01 1.453232479095458984e+01 1.526188182830810547e+01 1.449687099456787109e+01 1.433505535125732422e+01 1.430722618103027344e+01 1.504166603088378906e+01 2.362354278564453125e+01 2.978015136718750000e+01 2.440406417846679688e+01 2.555352783203125000e+01 2.660588264465332031e+01
1.636728668212890625e+01 1.623755073547363281e+01 1.681200408935546875e+01 1.634849357604980469e+01 1.795449447631835938e+01 1.710519981384277344e+01 1.769615936279296875e+01 1.813607025146484375e+01 1.819738960266113281e+01 1.819421386718750000e+01 1.795947265625000000e+01 1.774700546264648438e+01 1.738886833190917969e+01 1.688639068603515625e+01 1.653423500061035156e+01 1.637751579284667969e+01 1.602200317382812500e+01 1.597407627105712891e+01 1.589827346801757812e+01 1.577216053009033203e+01 1.567868423461914062e+01 1.559515094757080078e+01 1.537302494049072266e+01 1.515543460845947266e+01 1.494916057586669922e+01 1.471227741241455078e+01 1.444368648529052734e+01 1.758137702941894531e+01 3.231712341308593750e+01 1.470661449432373047e+01 1.456633472442626953e+01 1.470296478271484375e+01 1.491079044342041016e+01 3.289314270019531250e+01 2.572053337097167969e+01 2.727068138122558594e+01 1.474374389648437500e+01 1.490103626251220703e+01 1.648711967468261719e+01 1.438747406005859375e+01 1.456338214874267578e+01 1.483189392089843750e+01 1.446527385711669922e+01 1.524246883392333984e+01 1.446926403045654297e+01 1.443144989013671875e+01 1.432907581329345703e+01 1.509105396270751953e+01 2.366167449951171875e+01 2.993388938903808594e+01 2.444580841064453125e+01 2.572551918029785156e+01 2.668707847595214844e+01
1.657441520690917969e+01 1.642396163940429688e+01 1.654616355895996094e+01 1.647069549560546875e+01 1.877210426330566406e+01 1.724798965454101562e+01 1.752971267700195312e+01 1.812497901916503906e+01 1.818499755859375000e+01 1.839653015136718750e+01 1.794407463073730469e+01 1.775329780578613281e+01 1.726294136047363281e+01 1.716164207458496094e+01 1.654936599731445312e+01 1.634648895263671875e+01 1.606966972351074219e+01 1.615159988403320312e+01 1.584335041046142578e+01 1.587892436981201172e+01 1.567535114288330078e+01 1.571557521820068359e+01 1.542639923095703125e+01 1.515854167938232422e+01 1.496198081970214844e+01 1.469885635375976562e+01 1.450763225555419922e+01 1.625920486450195312e+01 2.839212226867675781e+01 1.477315711975097656e+01 1.453205585479736328e+01 1.477871036529541016e+01 1.493992042541503906e+01 3.765288543701171875e+01 2.640026092529296875e+01 3.064887046813964844e+01 1.480418872833251953e+01 1.478605747222900391e+01 1.635750579833984375e+01 1.436762714385986328e+01 1.487484359741210938e+01 1.487826538085937500e+01 1.488749504089355469e+01 1.651070404052734375e+01 1.450365161895751953e+01 1.440987396240234375e+01 1.433283233642578125e+01 1.515277671813964844e+01 2.375325584411621094e+01 3.000015640258789062e+01 2.453136444091796875e+01 2.582832717895507812e+01 2.668803596496582031e+01
1.656825256347656250e+01 1.629150199890136719e+01 1.692758178710937500e+01 1.666885375976562500e+01 1.908528709411621094e+01 1.710722160339355469e+01 1.767028045654296875e+01 1.818360519409179688e+01 1.827500915527343750e+01 1.826547241210937500e+01 1.806156539916992188e+01 1.782642936706542969e+01 1.752151679992675781e+01 1.714338684082031250e+01 1.659419441223144531e+01 1.657030105590820312e+01 1.614928436279296875e+01 1.609222602844238281e+01 1.603946304321289062e+01 1.592711448669433594e+01 1.579586505889892578e+01 1.570939064025878906e+01 1.552460670471191406e+01 1.521446990966796875e+01 1.507649517059326172e+01 1.473229885101318359e+01 1.453332424163818359e+01 1.850611495971679688e+01 3.981381607055664062e+01 1.487887191772460938e+01 1.461972808837890625e+01 1.485511684417724609e+01 1.505457496643066406e+01 3.271233749389648438e+01 2.760831832885742188e+01 2.979540824890136719e+01 1.494550800323486328e+01 1.466280746459960938e+01 1.663133621215820312e+01 1.435688686370849609e+01 1.478942298889160156e+01 1.486731624603271484e+01 1.488967800140380859e+01 1.520161342620849609e+01 1.457405567169189453e+01 1.447125911712646484e+01 1.442165851593017578e+01 1.511986064910888672e+01 2.379916000366210938e+01 3.006797409057617188e+01 2.464446449279785156e+01 2.590184402465820312e+01 2.689999198913574219e+01
1.680225944519042969e+01 1.659972572326660156e+01 1.723525619506835938e+01 1.649373626708984375e+01 1.972597122192382812e+01 1.728093910217285156e+01 1.756268119812011719e+01 1.820329666137695312e+01 1.832326126098632812e+01 1.832669639587402344e+01 1.812953186035156250e+01 1.779803657531738281e+01 1.755798339843750000e+01 1.709259986877441406e+01 1.684954261779785156e+01 1.645826530456542969e+01 1.630352592468261719e+01 1.624959564208984375e+01 1.603988075256347656e+01 1.598826313018798828e+01 1.585866546630859375e+01 1.580474853515625000e+01 1.551641559600830078e+01 1.529165363311767578e+01 1.508370018005371094e+01 1.477155876159667969e+01 1.456600189208984375e+01 1.797751998901367188e+01 3.692685317993164062e+01 1.486855125427246094e+01 1.471171283721923828e+01 1.488177776336669922e+01 1.507702732086181641e+01 3.451275253295898438e+01 2.765522384643554688e+01 3.079839897155761719e+01 1.489140796661376953e+01 1.479866123199462891e+01 1.712902450561523438e+01 1.445292949676513672e+01 1.518284702301025391e+01 1.469035243988037109e+01 1.479672908782958984e+01 1.487448501586914062e+01 1.457334804534912109e+01 1.450265121459960938e+01 1.445161247253417969e+01 1.517852210998535156e+01 2.390091896057128906e+01 3.025537681579589844e+01 2.471465492248535156e+01 2.598757362365722656e+01 2.704726791381835938e+01
1.667769050598144531e+01 1.651425170898437500e+01 1.727577781677246094e+01 1.703630256652832031e+01 2.013771247863769531e+01 1.718076324462890625e+01 1.773054122924804688e+01 1.824276542663574219e+01 1.828652954101562500e+01 1.840378379821777344e+01 1.808627128601074219e+01 1.789710807800292969e+01 1.760371398925781250e+01 1.717085838317871094e+01 1.680168724060058594e+01 1.654211235046386719e+01 1.635374069213867188e+01 1.614451789855957031e+01 1.616244125366210938e+01 1.605181694030761719e+01 1.588360595703125000e+01 1.574769306182861328e+01 1.559469699859619141e+01 1.537273693084716797e+01 1.514295291900634766e+01 1.477705860137939453e+01 1.463444614410400391e+01 1.726882362365722656e+01 3.310057830810546875e+01 1.500882053375244141e+01 1.473017215728759766e+01 1.490861606597900391e+01 1.518610286712646484e+01 2.833647727966308594e+01 2.960240936279296875e+01 2.687049674987792969e+01 1.506684875488281250e+01 1.496074676513671875e+01 1.728883743286132812e+01 1.459960651397705078e+01 1.540044021606445312e+01 1.499347591400146484e+01 1.471994495391845703e+01 1.487462615966796875e+01 1.463708877563476562e+01 1.452051258087158203e+01 1.445386505126953125e+01 1.519254589080810547e+01 2.388024711608886719e+01 3.042147064208984375e+01 2.481770324707031250e+01 2.611475372314453125e+01 2.701961708068847656e+01
1.673601531982421875e+01 1.655677986145019531e+01 1.807485389709472656e+01 1.713010025024414062e+01 2.035122299194335938e+01 1.732453918457031250e+01 1.776327323913574219e+01 1.819048309326171875e+01 1.846002006530761719e+01 1.846960830688476562e+01 1.821059608459472656e+01 1.782370948791503906e+01 1.761754417419433594e+01 1.723961067199707031e+01 1.694812011718750000e+01 1.655500030517578125e+01 1.637165641784667969e+01 1.619649696350097656e+01 1.625293540954589844e+01 1.605673027038574219e+01 1.590838527679443359e+01 1.580569744110107422e+01 1.566796779632568359e+01 1.539668178558349609e+01 1.514447689056396484e+01 1.488550472259521484e+01 1.466912555694580078e+01 1.769965553283691406e+01 3.821204376220703125e+01 1.519409465789794922e+01 1.475537872314453125e+01 1.504791641235351562e+01 1.513849639892578125e+01 3.392045211791992188e+01 2.987083244323730469e+01 2.853317451477050781e+01 1.499365901947021484e+01 1.531883239746093750e+01 1.706952667236328125e+01 1.484254074096679688e+01 1.561450958251953125e+01 1.515821838378906250e+01 1.459501361846923828e+01 1.689418983459472656e+01 1.455122756958007812e+01 1.462765979766845703e+01 1.447487735748291016e+01 1.525185298919677734e+01 2.391529655456542969e+01 3.041429328918457031e+01 2.491349792480468750e+01 2.619855499267578125e+01 2.711775207519531250e+01
1.702058219909667969e+01 1.666577339172363281e+01 1.803634452819824219e+01 1.750139999389648438e+01 2.098847007751464844e+01 1.717696380615234375e+01 1.769881439208984375e+01 1.825883293151855469e+01 1.848670959472656250e+01 1.847742462158203125e+01 1.809946441650390625e+01 1.790303421020507812e+01 1.757803726196289062e+01 1.737543869018554688e+01 1.676652336120605469e+01 1.678082084655761719e+01 1.620936393737792969e+01 1.632583999633789062e+01 1.618641853332519531e+01 1.609298896789550781e+01 1.586636352539062500e+01 1.582515048980712891e+01 1.569739913940429688e+01 1.547121143341064453e+01 1.512827587127685547e+01 1.490379619598388672e+01 1.466524982452392578e+01 1.793503379821777344e+01 4.254701232910156250e+01 1.499971008300781250e+01 1.479786682128906250e+01 1.503118419647216797e+01 1.517465972900390625e+01 3.981086349487304688e+01 2.640476036071777344e+01 3.259335327148437500e+01 1.519975948333740234e+01 1.543605327606201172e+01 1.806497383117675781e+01 1.489350605010986328e+01 1.561624908447265625e+01 1.495188903808593750e+01 1.466763687133789062e+01 1.549565887451171875e+01 1.463838672637939453e+01 1.453077697753906250e+01 1.446225070953369141e+01 1.527005290985107422e+01 2.392888641357421875e+01 3.057922363281250000e+01 2.504891204833984375e+01 2.624153709411621094e+01 2.730253410339355469e+01
1.687772941589355469e+01 1.660818290710449219e+01 1.852169609069824219e+01 1.747294807434082031e+01 2.010792350769042969e+01 1.726307487487792969e+01 1.766400527954101562e+01 1.828180503845214844e+01 1.837555313110351562e+01 1.851417541503906250e+01 1.814713859558105469e+01 1.786115646362304688e+01 1.762392616271972656e+01 1.738965034484863281e+01 1.685760688781738281e+01 1.663174247741699219e+01 1.632599258422851562e+01 1.637116622924804688e+01 1.612718582153320312e+01 1.614260292053222656e+01 1.591801643371582031e+01 1.588040542602539062e+01 1.575667953491210938e+01 1.544214248657226562e+01 1.517254924774169922e+01 1.488640403747558594e+01 1.476625823974609375e+01 1.669430541992187500e+01 2.973690223693847656e+01 1.516263484954833984e+01 1.483352661132812500e+01 1.508155345916748047e+01 1.522402572631835938e+01 3.293165588378906250e+01 2.544981384277343750e+01 3.010560607910156250e+01 1.521014118194580078e+01 1.558890342712402344e+01 1.840243339538574219e+01 1.473061370849609375e+01 1.577637481689453125e+01 1.499033260345458984e+01 1.469664096832275391e+01 1.485823822021484375e+01 1.460650253295898438e+01 1.455118083953857422e+01 1.449452781677246094e+01 1.516386985778808594e+01 2.388928222656250000e+01 3.058772277832031250e+01 2.511667823791503906e+01 2.630629920959472656e+01 2.732932090759277344e+01
1.678394508361816406e+01 1.691055107116699219e+01 1.904186820983886719e+01 1.761605644226074219e+01 1.952184104919433594e+01 1.721975517272949219e+01 1.770814514160156250e+01 1.831239318847656250e+01 1.851703643798828125e+01 1.850341224670410156e+01 1.807761383056640625e+01 1.791069030761718750e+01 1.771460342407226562e+01 1.724700164794921875e+01 1.693737602233886719e+01 1.663965034484863281e+01 1.639447784423828125e+01 1.627406311035156250e+01 1.622810173034667969e+01 1.610680389404296875e+01 1.594128894805908203e+01 1.592290878295898438e+01 1.578789043426513672e+01 1.548656845092773438e+01 1.512773895263671875e+01 1.494519042968750000e+01 1.477134704589843750e+01 1.632308578491210938e+01 2.334854888916015625e+01 1.510289859771728516e+01 1.489002990722656250e+01 1.511578464508056641e+01 1.515976238250732422e+01 3.159082984924316406e+01 2.466660881042480469e+01 2.687187767028808594e+01 1.510334396362304688e+01 1.581030178070068359e+01 1.889359855651855469e+01 1.500498867034912109e+01 1.551656627655029297e+01 1.499950408935546875e+01 1.466885662078857422e+01 1.500760746002197266e+01 1.464703655242919922e+01 1.448263645172119141e+01 1.445157146453857422e+01 1.520832920074462891e+01 2.391264533996582031e+01 3.072356414794921875e+01 2.511950683593750000e+01 2.640072631835937500e+01 2.737445259094238281e+01
1.677403450012207031e+01 1.683707427978515625e+01 1.951381874084472656e+01 1.757794189453125000e+01 1.891794776916503906e+01 1.722113990783691406e+01 1.777727890014648438e+01 1.831827926635742188e+01 1.855770301818847656e+01 1.852576637268066406e+01 1.823816108703613281e+01 1.787911033630371094e+01 1.767250251770019531e+01 1.728591918945312500e+01 1.697016334533691406e+01 1.661143493652343750e+01 1.643165016174316406e+01 1.630117034912109375e+01 1.619101715087890625e+01 1.612798881530761719e+01 1.597154235839843750e+01 1.599713039398193359e+01 1.582165813446044922e+01 1.544684696197509766e+01 1.521750545501708984e+01 1.490467929840087891e+01 1.480397129058837891e+01 1.741273307800292969e+01 3.190227317810058594e+01 1.516395664215087891e+01 1.493154239654541016e+01 1.508545207977294922e+01 1.522519588470458984e+01 2.895383644104003906e+01 2.494454956054687500e+01 2.660968208312988281e+01 1.503427028656005859e+01 1.573154926300048828e+01 1.974040222167968750e+01 1.494868183135986328e+01 1.534504985809326172e+01 1.516514110565185547e+01 1.476801967620849609e+01 1.503286457061767578e+01 1.464559555053710938e+01 1.450541210174560547e+01 1.443979358673095703e+01 1.512566280364990234e+01 2.392605590820312500e+01 3.079815864562988281e+01 2.520011138916015625e+01 2.644160652160644531e+01 2.752692413330078125e+01
