amplitude,cusum,hl_amp_ratio,kurtosis,period,period_SNR,period_uncertainty,phase_cusum,phase_eta,phi21,phi31,quartile31,r21,r31,shapiro_w,skewness,slope_per10,slope_per90,stetson_k,weighted_mean,weighted_std,class
0.000215025347469,0.141150188611,0.949785810379,4.0656528042,0.000417043832908,35.1674215871,4.33015164271e-09,0.129644837668,1.37612562733,-1.11797092424,-0.0233362031511,0.000390000000001,0.189143644764,0.309144597378,0.933678746223,-0.581576665619,-0.00369531253991,0.00327816943488,0.774220167836,13.6208827709,0.000309261127636,1.0
11187.1425896,1.05601948748,63.6609557094,-1.85278702995,2.16321940943,2.21924973194,0.00214498860307,0.733258116839,3.29946404901,-2.5462108843,-3.04650323479,3.681809,0.854624170766,0.413604828923,0.72731256485,0.321419689218,-0.604879637708,0.182099662773,0.689590087587,17.5309262985,1.30001413257,3.0
0.232307994955,0.214190708656,0.364421563841,7.68218092724,1.22534771138,7.44529794501,0.000486790043326,0.195607883318,0.732719618642,0.435112895041,0.471946772836,0.2325,0.337590926023,0.629616792457,0.746522605419,-2.39962034257,-0.304613036625,0.175659999906,0.503452535558,17.8908481654,0.31452357825,3.0
3.27451808398,0.486406945361,1.26625522857,-1.11175574925,0.130844906832,1.82188796362,0.000812732638889,0.436979322584,2.33172095872,-3.25682991687,-3.28702628982,0.326122,0.306906560453,0.389045822096,0.968763947487,0.251227032864,-0.137769984602,0.0234634079531,0.85406176196,19.4383775789,0.218831245402,3.0
111.959816437,0.389224639071,6.42973588195,-1.44149379037,1.77153463636,3.55212755808,0.0243829842342,0.529253343113,0.577892225926,-0.0128391274778,-3.24418711608,1.08651175,0.510053917167,0.137564467863,0.821728765965,0.501976000142,-0.19053330578,0.160252215388,0.79613982412,18.4075775987,0.535072132184,3.0
0.940256712628,0.297462487943,0.683041891961,0.231185278285,1.09990640816,6.36207952204,0.00670696895533,0.280475172789,1.06033221041,-1.51680837125,-0.414110646421,0.494988,0.295277692437,0.121101027995,0.964136958122,0.0786098422377,-0.307882002504,0.0750223581934,0.714400923019,17.2045893121,0.466487635779,3.0
0.342828033566,0.109378994208,0.589614214231,0.239912831991,0.573234784609,24.7772402944,0.000104643081954,0.273303274819,0.428852598272,1.009752731,2.04934488456,0.425,0.560106933474,0.353882323827,0.941293716431,-0.813534070484,-0.0935936784624,0.109119999997,0.786644017324,11.8542231076,0.320843779898,2.0
0.00145548845695,0.273582645136,1.01593089615,-0.0125496236952,0.00120209126932,31.6744641228,4.31718460082e-08,0.173870230926,0.875859663471,-0.225007734664,-0.309074525412,0.0020225,0.14721738621,0.0487731485967,0.995047152042,-0.118250521092,-0.00384638404984,0.00324457897719,0.805341829549,15.6399441678,0.00144221412371,1.0
0.00813716596799,0.384723549966,0.510544603782,-0.267443919126,0.000416995703852,15.7973259842,2.68717428511e-08,0.188271405163,0.277963261426,3.90896645173,5.86344959795,0.00623,0.428449712348,0.13026287649,0.892086684704,-0.83367467766,-0.00298454418526,0.00563537088704,0.713236484146,12.0677640938,0.0058894146921,1.0
0.23792046239,0.292313247848,3.19849486769,-1.00302310914,0.0300188111298,5.8918711772,5.62466033048e-06,0.339465122385,1.55019592201,-0.289149355314,0.481729529496,0.35858425,0.508933628234,0.0348247815744,0.880079567432,0.655937333297,-0.0375974849531,0.0320715010658,0.783564031112,19.5325638547,0.194858564431,3.0
0.000419763542238,0.224509463544,0.711264236032,64.9424757972,0.000417019922006,29.1143117003,3.46377884402e-09,0.119211225482,1.46545731889,-3.59334645773,-3.64246607767,0.00084,0.413294988015,0.179503754768,0.825499653816,-3.9264682164,-0.00285674477839,0.00241724558172,0.710391091599,15.1173915375,0.000703462460758,1.0
0.22314137391,0.0985720459262,0.4904765508,-0.0786656907996,0.561492634787,45.3265201238,0.000114093604302,0.259811572136,0.181215550237,-2.14814768924,-0.829032653698,0.26,0.395422292764,0.211256368302,0.941185116768,-0.7072085358,-0.12999999999,0.168000000122,0.791864599252,13.3724891041,0.179984134362,2.0
0.594128877498,0.229956188445,0.890201356319,-0.608515527622,0.0332566584311,1.68030741581,2.05414892643e-05,0.453446051816,1.11611446494,-0.0374991972727,0.561534828507,0.49759025,0.25668454827,0.136710728335,0.949163138866,0.472564058974,-0.0301162667437,0.020195092212,0.814908268935,18.8218276075,0.357046933257,3.0
0.357839927082,0.33140697194,0.96608528608,1.13311637156,0.0399379910819,4.71878355891,1.87458342552e-05,0.338199186187,1.12560172966,1.37707775718,0.333472106542,0.17285975,0.151294666194,0.463861060244,0.934528231621,-0.0335720327066,-0.0277236237108,0.0603869351549,0.662344798908,19.4198260422,0.253091150098,3.0
1.3011339609,0.468066994544,0.545194538474,-0.158946968141,1.20836790089,6.00047952197,0.000672561169068,0.388328862357,0.885067639346,-3.1019368993,-3.28017494813,0.91,0.399726219642,0.357368056819,0.958252489567,-0.523583969583,-0.835216457853,0.0954761904584,0.578427143113,20.0015327897,0.792361916479,3.0
0.305526205475,0.0961287664668,0.289387061991,-0.263242768785,0.655647156205,39.8990173003,0.000130888601232,0.275609515198,0.121776360371,0.8807668724,2.07268943579,0.33,0.520405579403,0.319648365749,0.861588835716,-0.981279837854,-0.197135121958,0.240857307312,0.686867142203,14.0786092525,0.251985341795,2.0
25.8575437025,0.477103676658,2.46034993717,-0.782807565191,0.69575440854,5.66666907442,0.00026764936007,0.414714807795,1.341337097,3.21719358634,3.54356046873,1.14919075,0.523346428464,0.135283768476,0.861426711082,0.786908089896,-0.119483492028,0.0546194653822,0.863659812165,18.9932581416,0.649777708697,3.0
0.224706859154,0.293117452498,2.3571763445,6.03058520066,0.05852267166,10.9542931354,1.11139817992e-06,0.321674639301,2.78012775277,1.19082800611,1.95840485716,0.245,0.0954605205785,0.286256401291,0.684757292271,2.41571101972,-0.00759428768308,0.00598798318356,0.642869740212,18.1739479217,0.374995456453,3.0
500.370061803,0.524080761587,16.4806130801,-1.78410822911,0.7471782,1.42066558379,0.00747252925292,0.454865956406,0.87148362769,0.00126840855007,-3.10813338632,0.9676485,0.511475030156,0.177375201721,0.769330143929,0.349494992138,-0.312349420179,0.0442463054499,0.713212913166,18.2083097319,0.489551612274,3.0
0.00024670145674,0.139996375444,0.993410648941,0.0483255867763,0.00060104024134,19.6809612717,1.79875694104e-08,0.139940801258,1.5495378141,1.68960413178,2.76277990613,0.000870000000001,0.355685486622,0.321246789391,0.959761977196,-0.0686172907032,-0.00334732328159,0.00409117309162,0.792248179505,14.9231177525,0.000678515247573,1.0
0.295001572786,0.181828422395,0.799468922846,4.1424048907,0.542997873821,30.8271263099,9.35042514942e-05,0.212838464581,0.591670543477,-2.12023257827,-3.95228308312,0.36,0.495937922124,0.360363779467,0.948445320129,0.488434829456,-0.133424529824,0.12871090194,0.79515297019,12.5461223375,0.255955677609,2.0
0.000569886195318,0.25063495342,1.08969185434,-0.396346751809,0.000417032668555,35.9514411296,4.32999975705e-09,0.169361411988,1.0535802463,3.22318468664,3.59712430279,0.000852499999999,0.345133805385,0.115412057617,0.972229957581,0.159136553655,-0.00353075766443,0.00319392650591,0.810898448605,14.5072521244,0.000601450100544,1.0
0.300358152184,0.128941313083,0.29520935815,1.28273653347,0.576023132275,34.1469835608,0.000101598551834,0.251176030005,0.682617430816,-2.37855836545,-4.61442905703,0.315,0.444677548227,0.293355568071,0.871538698673,-1.29484426058,-0.0690344369379,0.140277036924,0.649689434962,14.3904722381,0.275349355709,2.0
5.26392224174,0.401489612083,6.34736697444,0.00204413735904,9.6518434,6.19443645353,0.0643484825992,0.561319711104,1.55853226275,0.674507354586,3.24254722363,1.1132675,0.897366658026,0.578437862814,0.85445445776,0.945106501111,-0.312528226891,0.59522797146,0.798815234752,18.4629953515,0.61809849244,3.0
0.353363986961,0.122577554917,0.334597855916,-1.0211389416,0.551885668494,33.2592342174,9.69785768002e-05,0.293680413668,0.108653190227,1.05509179133,2.34503792127,0.5,0.503324479283,0.394308305902,0.896212637424,-0.577586077436,-0.13027933326,0.323663707784,0.774818280861,14.0629239714,0.311472312373,2.0
121897.875264,0.500467159349,4.75275290483,-1.56733264204,1.73273349886,2.40116973672,0.000792650398414,0.565068419938,1.58609320954,0.74684598688,4.81169188584,1.572688,0.755337110201,0.205636474028,0.839931130409,0.406388568317,-0.336327247829,2.31197516421,0.887634549313,19.4879204637,0.755914041844,3.0
0.0019136732422,0.317959524133,0.738058753496,-0.67365637648,0.00157162117323,30.7415686885,6.14961878644e-08,0.187270027549,0.960890614241,-2.85431182884,-3.58827837521,0.00253,0.114088366432,0.026476375203,0.982991218567,-0.16998831091,-0.00486866669986,0.00384018566414,0.810297901792,14.9254287931,0.00173807595523,1.0
28.610297001,0.249861346157,1.78660943427,-0.74063902501,0.320603035714,4.87453313723,0.000661494320307,0.227046890879,1.64577255157,-3.18668314216,-3.24258956451,0.63659125,0.508137437133,0.132562394856,0.957561075687,0.423631619975,-0.0823440991586,0.0889341743128,0.839958456615,16.8613119594,0.436398645885,3.0
0.000157550887253,0.0489521701336,0.945895067204,4.8888394248,0.000888502855974,45.7239926478,5.86037289936e-09,0.0566204798101,1.96001677555,1.20556373753,1.54876200693,0.0007,0.0964931907437,0.131017172457,0.76845228672,-0.491484993208,-0.00204674877411,0.00221158332669,0.775925197829,14.9215761392,0.000554690754032,1.0
0.000123169144756,0.288186840871,0.955626997586,1.20195866651,0.00107521010265,16.0357647967,7.94040402124e-08,0.154831588045,1.43785346238,-2.64123907507,-3.67044316631,0.000179999999999,0.135775181159,0.317291678148,0.967425465584,-0.283180015062,-0.0881069648071,0.0816426465473,0.766323643419,11.3321769296,0.000148379869482,1.0
0.00134504114255,0.250933118031,0.927586595693,2.16639168206,0.00041703612026,34.7543301034,4.33005357904e-09,0.173668478482,0.869324483282,-0.287304387907,-1.40341951944,0.00166,0.303123705787,0.0528286172406,0.971925973892,0.0981149156944,-0.00170593990045,0.00139458952499,0.756749642918,15.4618060198,0.00138783985563,1.0
0.319219084428,0.114358415236,0.512028366508,0.543381978737,0.52384367979,32.4605447787,8.79936326647e-05,0.285470018874,0.67865395986,0.428953801976,1.23809942531,0.395,0.385236215099,0.230463007413,0.926453053951,-0.948461795448,-0.112778957339,0.076240331912,0.761132904181,12.3280212766,0.297350569613,2.0
0.323010256705,0.121521913672,0.713791734511,-0.2952280413,0.622113357198,32.8629941929,0.00012104315118,0.291342363564,0.200030199442,0.763641311029,2.04324201284,0.4725,0.4906064233,0.375284579749,0.948917627335,-0.176918996075,-0.167080964911,0.406485454708,0.817584668835,13.9303001252,0.286599311163,2.0
0.000279711270356,0.36603952121,2.10939845708,3.22873324645,0.000601043408261,13.6873083885,5.58313796944e-08,0.365445983652,0.275943654446,0.545684427031,-1.96890820737,0.000309999999999,0.877932709517,0.328865860519,0.884249389172,0.469641742991,-0.0322414187498,0.0327574463354,0.692248856579,11.9902734755,0.000309294661391,1.0
0.375608181732,0.101018956891,0.336252990704,-0.504837774872,0.649431883883,32.2703601853,0.000130387068144,0.262355348269,0.203922360604,-2.30576501951,-4.04249260513,0.5,0.396285328815,0.31057347008,0.905746400356,-0.752015104436,-0.151681988477,0.219702754413,0.756069616422,12.7321223324,0.314884544045,2.0
0.326952260188,0.0872441369362,0.58238022866,-0.280157269298,0.579287225425,43.5715421004,0.000122195313852,0.215576625878,0.21417959992,-2.1472508396,-1.21795920485,0.4,0.387247339616,0.399574787204,0.942521870136,-0.695241058914,-0.08679999999,0.0823749999654,0.804454966482,12.4585205479,0.270356442021,2.0
0.23485177829,0.283431690458,0.811720789464,1.58151474574,0.141921966333,10.1033377632,7.85908445147e-06,0.285471870381,1.69451600097,0.28379541041,-1.1446030586,0.5425,0.136876085512,0.430247312589,0.976855695248,-0.0346535493259,-0.0078531715577,0.00899796653244,0.666943744306,19.6811589193,0.438905683513,3.0
0.337474829027,0.127618904774,0.317422826544,-0.654853736063,0.526138112816,41.8860876664,9.09329636887e-05,0.226002553298,0.206606630991,0.687788589791,-1.63115894455,0.46,0.4066861786,0.261475443059,0.868943333626,-0.798361354021,-0.122742861997,0.268399999914,0.759880616973,13.4847169811,0.291112183785,2.0
4.62151635026e-05,0.100077364072,1.21876043886,7.17381922219,0.000417098104937,9.6347525557,1.19490096481e-08,0.102009266777,1.79250756629,1.07928074549,0.480486310642,0.00013,0.609113197053,0.425467565495,0.821396410465,0.368917730603,-0.0550765204926,0.0487946369112,0.704297715855,11.7060832196,0.000115450710179,1.0
0.233167117036,0.0870591507392,0.966613659172,-0.7522965171,0.571223950736,39.7199345629,0.000105641361424,0.306711689285,0.0997775832527,-2.23559572792,-0.933567335211,0.31,0.497753527181,0.329488679632,0.972377598286,-0.298630893879,-0.181456838006,0.409697480688,0.836921284317,13.4554123591,0.189020680147,2.0
0.251199679561,0.136543871315,0.548675164714,-0.421153926275,0.499878588678,38.3597021761,9.09917975683e-05,0.336137166971,0.167370091906,-2.19592468158,-1.13523506003,0.34,0.388422305573,0.222086133598,0.936821401119,-0.617826764495,-0.217485407349,0.287574727496,0.819869894294,13.312826087,0.20988792617,2.0
0.280604643188,0.211062221806,0.889709053666,0.663556954084,0.252090204405,9.22425738117,1.81758683237e-05,0.234979327465,0.908002132235,2.37408023916,2.13445889493,0.335,0.290176730718,0.137481505373,0.971381187439,-0.35958225556,-0.204441361639,0.21647500007,0.793254401703,11.2831132075,0.256909657447,2.0
0.637964599105,0.25209124487,1.85056151333,-0.66448835968,0.10650920541,4.07872929957,6.7553431382e-05,0.465377197792,1.48386126176,0.862956428274,1.82632155552,0.5008765,0.48738189697,0.218902044177,0.93397539854,0.568502429545,-0.0243432506383,0.120665540237,0.804063418556,19.6500754634,0.452861584769,3.0
0.338971223081,0.204744037087,0.367044856417,0.391394952368,0.556001837028,30.5025643936,0.000114121892539,0.283567115859,0.0941602499677,0.763498358695,1.76461910466,0.325,0.461949412209,0.292909952673,0.870162189007,-1.08089869204,-0.170563464619,0.448689819198,0.752797128066,13.4477057309,0.250716566254,2.0
1.28522403428,0.248220192391,0.870063272864,0.0394406036734,0.309445362319,4.51471588906,0.000996613758535,0.322043133354,0.714406715383,-2.37766533083,-1.82622450053,0.300557,0.483098699738,0.235524071998,0.912960290909,0.252877350043,-0.158865798197,0.106037007653,0.706718243473,16.1528426011,0.478844772219,3.0
55.2021121844,0.329987806144,1.12278926672,-1.09534938388,0.316544630282,3.31378211374,0.000834481342245,0.562692567478,0.527073191477,3.12097371978,3.15112855188,0.8434525,0.467970626656,0.100991437141,0.898048698902,0.477070476847,-0.204362776448,0.400019325711,0.876588558297,18.5861219934,0.482328298175,3.0
25063.5677305,0.663607478054,1.54953393005,-0.496459345571,1.51690973239,3.27457490618,0.0010682468202,0.686458734544,3.09664522607,0.0710316003209,0.225787271369,1.6944025,0.485074991027,0.104133553556,0.881693542004,0.756330768133,-0.140396014592,0.108726916178,0.950642809208,18.2229597876,0.89126472409,3.0
0.812712244571,0.25223159025,0.83526226996,-1.32434891132,0.467481327014,2.95059841774,0.00330779879276,0.476880284664,0.779184114178,3.95322007934,3.83809863709,0.548853,0.407606775598,0.303637533059,0.935283601284,-0.13264136865,-0.231566451416,0.147331051938,0.857628445459,17.2839696548,0.329531539664,3.0
1.26793624619,0.410992409083,0.690035672074,-1.37735201278,0.0702838706785,6.05360322061,1.28596676764e-06,0.51851176823,0.705374161495,-2.06986736439,-4.81867793273,1.48,0.0491790161264,0.125881057107,0.926659047604,-0.133689528382,-0.0253116666669,0.0408267520757,0.761511372888,19.5005171497,0.785515261669,3.0
0.434791782658,0.273909245422,0.820007063869,-0.745247277005,0.181721878613,6.86201366268,0.000197095518973,0.39992435247,1.28147996274,-1.00815091914,-1.9810222585,0.385416,0.136075513805,0.0615208835823,0.965812504292,0.195309215674,-0.198645706074,0.177475248668,0.812091994012,19.4608173501,0.265492123981,3.0
0.000128992397168,0.285069010819,1.24411042801,-0.487457625677,0.000416984190629,13.8913907904,2.38836240137e-08,0.155413366596,1.47166843716,0.559623161498,-1.89662965558,0.00023,0.23472840808,0.430544283077,0.980579972267,0.225721820965,-0.0274659180349,0.0274659183901,0.813489348056,11.310539339,0.000159768589957,1.0
0.315579789998,0.168598769497,0.528123873744,-1.25848302879,0.322198736357,29.0976683031,3.17399656551e-05,0.320211903262,0.122354503758,-2.15309062678,-1.18777914176,0.48,0.274621644275,0.0546928242907,0.918398201466,-0.237025348698,-0.155658506963,0.242566666784,0.831574894101,12.9619252874,0.248881078736,2.0
3.60387085396,0.420255679423,1.40446757623,-1.46020939516,0.783501739914,4.13875643339,0.000188160851369,0.789527729972,1.36138824306,0.907756388342,1.39177584831,2.61163525,0.516422180885,0.182567695696,0.841312527657,0.350031135255,-0.274879844305,0.215712633267,0.813670615254,18.027278961,0.972094979768,3.0
0.29944688729,0.187155968774,0.437018548526,11.5559286156,0.998897639173,13.8125837854,0.000638191860417,0.205543189553,0.746576637228,2.72446940747,3.04063454307,0.37,0.708266327387,0.647300873974,0.824360668659,-2.17473494932,-0.0476094441838,0.0900887530634,0.446608339826,18.7832414912,0.517036290458,3.0
0.219217536309,0.16152364706,0.478535645692,1.36548801162,0.57535521414,25.5592944502,0.000108639583428,0.328081591855,0.533662941738,0.804231796953,-1.33922988036,0.34,0.466024706744,0.361422405533,0.87712842226,-1.25207694094,-0.179786267866,0.454600000085,0.745247246146,13.1538735178,0.230976650879,2.0
0.23587035266,0.1935762726,0.356493555985,0.584539331771,0.57065956018,14.7294494429,0.000122432865576,0.289409689783,0.51334462158,0.602871843898,-1.53035204221,0.28,0.428113614859,0.0805173600762,0.901533305645,-1.02110001427,-0.15466666664,0.630000000092,0.725008076437,13.3116888298,0.208154744971,2.0
0.610940282726,0.293478118016,1.77121497263,0.0349506170271,1.78148737226,5.82169843452,0.00971746177735,0.304570926761,2.02216324848,1.34861742839,0.254233067663,0.440497,0.472617744368,0.538825993318,0.932971954346,0.806149512037,-0.316589619651,0.213265408489,0.828965413969,19.2010644507,0.351778877747,3.0
1.09210454193,0.29121314369,1.20421238536,-1.11481042032,0.183789867528,5.00087371778,3.04371855381e-05,0.597235709773,1.19914901461,-0.711925084522,-2.31380294833,1.03757,0.218202131389,0.209495173193,0.94884955883,0.21326101093,-0.0686190965788,0.0939950891172,0.8303307493,19.52858669,0.639388999477,3.0
1.33620807186,0.376009885948,0.261572093602,5.45514137872,0.655227410997,8.4008581992,0.000122129996973,0.268255684199,1.33709993465,-1.66914399989,-2.62558342125,0.5075,0.700535843656,0.903420054195,0.750512599945,-2.17146381277,-0.0470500212165,0.274606363853,0.391351586535,19.1887999106,1.32755838837,3.0
0.299239164628,0.171578021547,0.224346530183,0.410140023209,0.549664511785,23.3599029547,9.63850263048e-05,0.256693422126,0.0959327580216,0.485982902862,1.1846958726,0.25,0.522120645653,0.377840170451,0.798860311508,-1.24848074298,-0.228645791372,0.369496969434,0.639892313333,12.993456,0.277871438014,2.0
1.20778260174,0.573113887513,0.404343387258,-1.68004112083,0.220786108713,7.94457419478,1.29672046207e-05,0.525820250951,0.580202437548,-0.0703737539741,-0.420981106545,2.23,0.166683707377,0.374786959668,0.846023917198,-0.100724953539,-0.119068571387,0.119560273582,0.722649993176,19.152823192,0.972096651756,3.0
0.625701377043,0.211728754385,0.142574894821,7.5837943568,0.455366602237,8.55377585501,6.30527015534e-05,0.21115997475,0.375199820482,-2.74213966995,-2.04736713587,0.2,0.521719787525,0.225477824468,0.611117005348,-2.7912878189,-0.107278134606,0.150799999828,0.486610855339,10.7308465608,0.392275039501,2.0
4.36775439192,0.582224204213,0.693064628452,-1.60318533033,0.251394215359,3.51199751985,1.74878878013e-05,0.427178720066,0.857485897072,-2.62152492913,-2.31666149712,1.136837,0.646352388721,0.311827554316,0.889818966389,-0.170942657785,-0.117221780448,0.180489219974,0.814709324269,18.8015429316,0.622008253207,3.0
0.340212558586,0.255546839918,0.16216466907,2.41831119975,0.499957981737,28.192249649,6.21142986028e-05,0.361144277858,0.180660830869,0.768160331489,-1.46408883033,0.2425,0.372682141328,0.225345469118,0.80950576067,-1.58364363781,-0.127194707467,0.202553894861,0.614331332346,14.2145379073,0.214965948142,2.0
0.359256352499,0.272585785771,0.491242574124,-0.0278869822461,0.48899667118,16.3766823988,9.45834989313e-05,0.227802480122,0.419267991031,0.359314597785,-1.68916215424,0.43,0.530927815998,0.365475869637,0.945866465569,-0.721714277414,-0.111793423619,0.218147269278,0.759660551512,12.2574647887,0.303230114404,2.0
2.24903926582,0.314407597454,0.0741258613747,-1.79770207322,0.285108233462,3.16288330555,1.98801762756e-05,0.375757080623,0.95872071986,0.182369460937,2.73368185987,1.75516575,1.01877618443,0.374916051042,0.724105119705,-0.393432188258,-2.44639857213,0.0562477705174,0.650500288052,17.0026571736,0.920178187632,3.0
0.268178654436,0.190916234969,0.751471774686,-0.652489585265,0.638311203397,21.5898853707,0.000129045614678,0.252738327202,0.315310786804,-2.20957957007,-3.67437850355,0.4075,0.565062585063,0.366655306596,0.955273509026,-0.472246506588,-0.131336989373,0.208266666741,0.842026100583,12.4240665584,0.265508771809,2.0
0.282477577161,0.101888002551,0.562197166306,-0.164181155304,0.441461582809,30.1927798,6.04212184862e-05,0.221026153072,0.620876419968,1.47768482086,1.45640230474,0.46,0.120142272269,0.241248938402,0.928088068962,-0.704587096164,-0.0745100844116,0.0929325660618,0.80841509412,13.9071422622,0.290806413386,2.0
4578.87780491,0.264161204561,2.69512459256,0.888508030156,0.47093455414,3.146697635,8.82230368429e-05,0.245114089728,1.06454977825,-3.36664920201,-3.74525897638,0.46259925,0.55486307899,0.126920016145,0.800185441971,1.44209568859,-0.332501237707,0.00754106390464,0.81630221973,18.8643656027,0.447378814966,3.0
0.26255980175,0.209254203637,1.11260287139,-1.35965907465,0.343533165211,9.53504756357,3.82672959613e-05,0.344644339322,0.486781568913,-1.79408974071,-0.779755795291,0.51,0.121616353605,0.560047205718,0.916403949261,-0.137907340884,-0.228400000051,0.206957197224,0.879057929239,13.3881150794,0.2605759392,2.0
0.254187371134,0.129061921714,0.653105443475,1.30556853407,0.609718394859,16.1976701678,0.000136687735503,0.248297326997,0.387786883874,0.816628906201,1.88612740778,0.315,0.453846859079,0.189689934596,0.939468562603,-0.836499654863,-0.202791666713,0.352750000093,0.790827480973,12.0311731844,0.216800678627,2.0
0.74288861531,0.431139726654,1.79866566351,-1.04792350136,1.13635828017,5.47275160593,0.00130830892871,0.541005409466,1.75471817864,-1.62460722454,-3.73422993525,0.7387425,0.0998210271303,0.461807446091,0.927020728588,0.399784004674,-0.500785703522,0.39482958449,0.786939352019,19.5676622321,0.488598447064,3.0
0.269237580797,0.15736711828,0.547130906113,-0.809333168396,0.626693141153,40.1480627052,0.000149509306598,0.263450840571,0.432819413571,-2.15220224142,-4.18573371116,0.44,0.498832763409,0.314739466687,0.955407500267,-0.423492713121,-0.0990023858045,0.0807705765185,0.802934949261,12.4938488576,0.266822482676,2.0
0.26272734559,0.174291417741,0.271098538682,0.639508821498,0.186544240021,11.7639121218,1.35297904651e-05,0.313909465316,0.48439841837,-3.36212557538,-2.38936121818,0.26,0.371632639656,0.108657139827,0.859907746315,-1.20608043984,-0.0505789255999,0.0651364112965,0.669490119835,13.6885494881,0.244976376464,2.0
1.87242547484,0.588675860734,4.41456282603,0.0870996482138,0.581346818182,3.07991670261,0.00330321355932,0.588675860734,2.3177841329,-0.248871036869,-0.2428697598,0.41663575,0.149887645854,0.361760776627,0.761177480221,1.2882451221,-0.11257696778,0.0448473772095,0.789364189859,18.4945928288,0.46412596402,3.0
0.388124066686,0.289187517022,0.653359593209,-0.737204565895,0.0367992222222,4.50046346547,1.23903119172e-05,0.315511254568,2.39605773426,-1.12265247829,-3.15974479557,0.34661075,0.300558137757,0.460683240963,0.942928373814,-0.0756755427129,-0.015770727273,0.0321984199556,0.732710733372,18.8522796208,0.329362925184,3.0
0.863454111755,0.373107116351,0.54421310021,-0.804136646393,0.312768654859,8.20497057765,4.08331946808e-05,0.540562038841,0.978880487671,0.546318700662,3.2217795145,1.13,0.245040807316,0.210977537298,0.936122894287,-0.488351674254,-0.0333406256801,0.132617280988,0.645397045299,19.8733535868,0.837999726208,3.0
0.357369097868,0.136021458766,0.505808026709,-1.02286052288,0.600527911042,39.4905644645,0.000110733133693,0.265381927943,0.076113884591,0.824655095545,-1.22544592493,0.55,0.486017071137,0.356850303965,0.912224829197,-0.512136116284,-0.122964439034,0.441300022249,0.823711202915,13.933698164,0.331177846197,2.0
0.353655607553,0.208775893382,0.362643538395,-0.85828654653,0.647083087232,33.3551294222,0.000155786002264,0.262887404424,0.130903224477,0.73865652082,-1.32328361863,0.55,0.525932115364,0.291308253271,0.897724807262,-0.640087269008,-0.18379723134,0.2715536474,0.779225027481,12.9118465377,0.313452525105,2.0
0.338380087683,0.110772852533,2.06886783693,11.2886888905,0.249611284824,10.7012771649,1.52499563634e-05,0.128680142684,1.54179058746,-2.24774496441,-1.43529936055,0.29,0.501812427457,0.0831543289675,0.653152525425,2.74660739759,-0.0468155333416,0.0275302455529,0.509970290513,11.1025853659,0.547296369331,2.0
0.785126151791,0.352616554454,0.710111583439,-1.09882454286,0.909475142164,11.9195499198,0.000367953243314,0.423308430514,0.887482390494,-3.07159681846,-4.37864554115,1.3,0.0442691577092,0.0952395486014,0.958501338959,-0.0370548593119,-0.200999894913,0.112571428534,0.759225526835,19.56648142,0.695129632345,3.0
4.21317762716,0.245695251306,0.371614962825,-1.80176525508,0.170079188361,1.77516857816,0.000260458785951,0.588869176002,1.063790828,-0.343183815295,-0.644495933779,1.490887,0.467432977239,0.340359019018,0.827371478081,-0.107204525971,-0.0787147313381,0.0517084560255,0.75355365575,18.6904121522,0.739902955055,3.0
2.79605732993e-05,0.0846986712016,0.980078392525,0.653131636904,0.000416924530733,13.1620040106,1.49238470851e-08,0.0985120008638,1.7521252039,0.0814201598871,-0.948223420177,9.99999999998e-05,0.121602966861,0.32808672122,0.979299783707,-0.0125515391545,-0.0826997696694,0.059433300522,0.788374934037,11.1625997228,6.86678598805e-05,1.0
0.0183168126921,0.270726349375,2.56455991903,-0.818084782271,0.00227017159523,33.6710886078,1.28307575916e-07,0.223624569163,0.227566246527,-3.75267522472,-5.43847024852,0.02266,0.326559499379,0.0224453091558,0.922524333,0.595250107279,-0.00395007050418,0.0035315384427,0.779967851173,15.0764889295,0.0140994259914,1.0
0.477916635822,0.515240319486,1.79147112547,-0.923328518343,0.476672675159,2.84694978321,0.00452573838897,0.513941895217,0.930143573612,0.84177100316,4.68867653257,0.69256125,0.204030521773,0.615371878678,0.915788471699,0.520402245588,-0.232498773555,0.294635735575,0.862117876352,18.7559267394,0.474181204403,3.0
0.775575543051,0.324144188811,4.02102803741,-1.3852817547,0.46971380597,3.00577618541,0.00175268785765,0.550884200588,0.540052653203,0.745182610219,4.89417575335,0.8195995,0.420650826424,0.557987581815,0.789625644684,0.650290318746,-0.859668732576,0.172391201421,0.746798619132,18.0883298376,0.388918192291,3.0
0.220708319682,0.2263453857,1.18846699897,0.514464364366,0.0309523497928,4.81960921469,1.06879673631e-05,0.41782839074,1.39900531852,-3.15476783974,-2.74995293189,0.36971925,0.471662687924,0.657077053649,0.943574488163,0.838385591815,-0.0109514752798,0.0510537747059,0.844882289225,19.5377723559,0.245954143634,3.0
0.000350697048775,0.176707948164,1.92503373957,12.2514289989,0.00041704121639,15.7289817578,7.79409457563e-09,0.0807819619644,1.23326054066,-0.805962301893,-0.18570123249,0.00066,0.460933936603,0.240593344533,0.741099119186,2.59123117084,-0.000409487263759,0.000326718561508,0.595855176915,14.2499995628,0.000789339917847,1.0
